frame,x,y,area_px,area_km2,intensity,bbox,cluster_id,occurrences
4,153.33333333333334,235.33333333333334,3.0,37093.12904793874,942.980224609375,"(np.int64(235), np.int64(153), np.int64(237), np.int64(155))",3,47
4,557.3333333333334,319.3333333333333,3.0,37093.12904793874,1216.672607421875,"(np.int64(319), np.int64(557), np.int64(321), np.int64(559))",26,22
4,762.6666666666667,541.3833333333333,13.0,160736.89254106785,2419.9619140625,"(np.int64(540), np.int64(758), np.int64(544), np.int64(770))",7,11
4,305.75,921.125,16.0,197830.0215890066,1134.927001953125,"(np.int64(920), np.int64(302), np.int64(923), np.int64(312))",14,23
4,325.9166666666667,959.9166666666666,12.0,148372.51619175496,1095.0888671875,"(np.int64(958), np.int64(325), np.int64(963), np.int64(328))",14,23
4,1656.6666666666667,1205.3333333333333,3.0,37093.12904793874,1017.61181640625,"(np.int64(1205), np.int64(1656), np.int64(1207), np.int64(1658))",17,5
4,1756.0375,1328.4875,44.0,544032.5593697681,906.63427734375,"(np.int64(1319), np.int64(1749), np.int64(1335), np.int64(1761))",21,88
4,1535.8,1709.8,5.0,61821.881746564555,1095.0888671875,"(np.int64(1709), np.int64(1534), np.int64(1712), np.int64(1538))",31,53
4,1165.75,1929.875,8.0,98915.0107945033,1619.9677734375,"(np.int64(1929), np.int64(1164), np.int64(1932), np.int64(1168))",23,12
4,863.0,1945.5,4.0,49457.50539725165,906.63427734375,"(np.int64(1945), np.int64(861), np.int64(1947), np.int64(866))",32,84
5,766.1428571428571,541.1428571428571,7.0,86550.63444519039,1017.599853515625,"(np.int64(540), np.int64(764), np.int64(543), np.int64(770))",7,11
5,306.6428571428571,920.1607142857142,11.0,136008.13984244203,979.878173828125,"(np.int64(919), np.int64(302), np.int64(923), np.int64(312))",14,23
5,322.5,958.25,14.0,173101.26889038077,1056.028076171875,"(np.int64(957), np.int64(319), np.int64(961), np.int64(328))",14,23
5,1754.3621553884711,1324.8809523809523,47.0,581125.6884177069,979.878173828125,"(np.int64(1314), np.int64(1749), np.int64(1336), np.int64(1760))",21,88
5,1536.142857142857,1708.857142857143,7.0,86550.63444519039,1301.290771484375,"(np.int64(1708), np.int64(1534), np.int64(1711), np.int64(1539))",31,53
5,1165.0666666666666,1929.3333333333333,15.0,185465.64523969367,1767.09228515625,"(np.int64(1928), np.int64(1163), np.int64(1932), np.int64(1168))",23,12
6,766.0,540.8,5.0,61821.881746564555,1017.66796875,"(np.int64(540), np.int64(764), np.int64(542), np.int64(769))",7,11
6,310.26190476190476,921.5476190476189,11.0,136008.13984244203,906.724609375,"(np.int64(919), np.int64(301), np.int64(927), np.int64(320))",14,23
6,321.75,957.1666666666667,9.0,111279.38714381622,942.94482421875,"(np.int64(956), np.int64(318), np.int64(960), np.int64(327))",14,23
6,146.0,1069.0,3.0,37093.12904793874,942.94482421875,"(np.int64(1069), np.int64(145), np.int64(1070), np.int64(148))",37,95
6,917.0,1117.8333333333333,6.0,74186.25809587748,1479.0947265625,"(np.int64(1116), np.int64(916), np.int64(1120), np.int64(919))",38,67
6,1751.9953703703704,1319.0249999999999,64.0,791320.0863560264,979.92578125,"(np.int64(1311), np.int64(1748), np.int64(1333), np.int64(1757))",21,88
6,1516.75,1483.5,8.0,98915.0107945033,979.92578125,"(np.int64(1482), np.int64(1516), np.int64(1486), np.int64(1519))",39,37
6,1499.0,1510.5,2.0,24728.752698625824,836.2626953125,"(np.int64(1510), np.int64(1499), np.int64(1512), np.int64(1500))",28,94
6,1466.25,1511.625,8.0,98915.0107945033,1258.72998046875,"(np.int64(1511), np.int64(1464), np.int64(1513), np.int64(1470))",28,94
6,1535.7777777777778,1707.6666666666667,9.0,111279.3871438162,1135.0029296875,"(np.int64(1706), np.int64(1534), np.int64(1710), np.int64(1539))",31,53
6,1164.7857142857142,1928.7142857142858,14.0,173101.26889038077,2080.6845703125,"(np.int64(1927), np.int64(1163), np.int64(1931), np.int64(1168))",23,12
7,147.5,235.0,2.0,24728.752698625824,942.89453125,"(np.int64(235), np.int64(147), np.int64(236), np.int64(149))",3,47
7,764.5,541.0909090909091,22.0,272016.27968488407,3242.619140625,"(np.int64(538), np.int64(761), np.int64(544), np.int64(770))",7,11
7,313.75,923.0833333333333,8.0,98915.0107945033,906.696044921875,"(np.int64(921), np.int64(309), np.int64(926), np.int64(318))",14,23
7,324.6666666666667,958.6666666666666,3.0,37093.12904793874,942.89453125,"(np.int64(958), np.int64(324), np.int64(960), np.int64(326))",14,23
7,916.0,1118.5,6.0,74186.25809587748,1479.08203125,"(np.int64(1117), np.int64(915), np.int64(1121), np.int64(918))",38,67
7,1729.25,1246.75,20.0,247287.52698625822,1525.31982421875,"(np.int64(1246), np.int64(1723), np.int64(1249), np.int64(1735))",40,38
7,1749.8313492063492,1317.6468253968253,67.0,828413.2154039651,942.89453125,"(np.int64(1310), np.int64(1747), np.int64(1334), np.int64(1755))",21,88
7,1516.1333333333334,1483.3333333333333,15.0,185465.64523969367,1017.553466796875,"(np.int64(1481), np.int64(1515), np.int64(1487), np.int64(1518))",39,37
7,1464.5,1512.0,8.0,98915.0107945033,979.941162109375,"(np.int64(1511), np.int64(1461), np.int64(1514), np.int64(1469))",28,94
7,1534.2,1707.1,10.0,123643.76349312911,1175.496826171875,"(np.int64(1706), np.int64(1532), np.int64(1709), np.int64(1537))",31,53
7,1164.4117647058824,1929.7058823529412,17.0,210194.3979383195,1619.916259765625,"(np.int64(1928), np.int64(1162), np.int64(1932), np.int64(1169))",23,12
8,1487.75,156.25,4.0,49457.50539725165,979.869140625,"(np.int64(155), np.int64(1487), np.int64(158), np.int64(1489))",41,10
8,147.6,233.4,5.0,61821.881746564555,979.869140625,"(np.int64(232), np.int64(147), np.int64(236), np.int64(149))",3,47
8,767.2916666666666,542.2916666666666,24.0,296745.0323835099,5599.9892578125,"(np.int64(540), np.int64(763), np.int64(545), np.int64(772))",7,11
8,1728.5189393939395,1247.1780303030303,37.0,457481.9249245777,2190.9697265625,"(np.int64(1245), np.int64(1719), np.int64(1251), np.int64(1735))",40,38
8,1752.9179487179485,1319.2282051282052,75.0,927328.2261984684,979.869140625,"(np.int64(1310), np.int64(1747), np.int64(1334), np.int64(1759))",21,88
8,1517.0,1482.8181818181818,11.0,136008.13984244203,1017.5859375,"(np.int64(1480), np.int64(1516), np.int64(1486), np.int64(1519))",39,37
8,1464.4,1511.3,8.0,98915.0107945033,1056.0595703125,"(np.int64(1510), np.int64(1461), np.int64(1513), np.int64(1469))",28,94
8,1535.1,1706.6,10.0,123643.76349312911,1525.312255859375,"(np.int64(1705), np.int64(1532), np.int64(1709), np.int64(1538))",31,53
8,1164.75,1929.375,8.0,98915.0107945033,1095.1640625,"(np.int64(1928), np.int64(1163), np.int64(1932), np.int64(1168))",23,12
9,897.1,30.45,20.0,247287.52698625822,979.952392578125,"(np.int64(26), np.int64(896), np.int64(36), np.int64(899))",42,24
9,1489.5,153.0,2.0,24728.752698625824,871.129150390625,"(np.int64(153), np.int64(1489), np.int64(154), np.int64(1491))",41,10
9,150.35714285714286,234.82142857142856,9.0,111279.38714381622,979.952392578125,"(np.int64(233), np.int64(147), np.int64(238), np.int64(153))",3,47
9,767.0555555555555,543.0,18.0,222558.7742876324,3662.88818359375,"(np.int64(541), np.int64(764), np.int64(546), np.int64(771))",7,11
9,312.5,921.5,2.0,24728.752698625824,836.227294921875,"(np.int64(921), np.int64(312), np.int64(923), np.int64(314))",14,23
9,1722.857142857143,1248.0,21.0,259651.90333557114,1388.7750244140625,"(np.int64(1245), np.int64(1719), np.int64(1251), np.int64(1727))",40,38
9,1752.952380952381,1325.3968253968253,63.0,778955.7100067134,1017.599365234375,"(np.int64(1319), np.int64(1748), np.int64(1334), np.int64(1760))",21,88
9,1516.5714285714287,1482.142857142857,7.0,86550.63444519039,906.619140625,"(np.int64(1480), np.int64(1516), np.int64(1485), np.int64(1518))",39,37
9,1461.888888888889,1510.4444444444443,9.0,111279.3871438162,1175.442138671875,"(np.int64(1509), np.int64(1460), np.int64(1512), np.int64(1465))",28,94
9,1535.5,1706.6666666666667,6.0,74186.25809587748,979.952392578125,"(np.int64(1706), np.int64(1534), np.int64(1709), np.int64(1538))",31,53
9,1165.3333333333333,1929.6666666666667,3.0,37093.12904793874,979.952392578125,"(np.int64(1929), np.int64(1165), np.int64(1931), np.int64(1167))",23,12
10,896.0,30.266666666666666,15.0,185465.64523969367,1017.6002197265625,"(np.int64(25), np.int64(895), np.int64(36), np.int64(898))",42,24
10,908.0,112.0,5.0,61821.881746564555,906.684814453125,"(np.int64(110), np.int64(908), np.int64(115), np.int64(909))",44,4
10,145.72727272727272,233.72727272727272,11.0,136008.13984244203,979.93212890625,"(np.int64(232), np.int64(145), np.int64(237), np.int64(148))",3,47
10,765.2222222222222,544.0,9.0,111279.3871438162,1344.6864013671875,"(np.int64(542), np.int64(763), np.int64(546), np.int64(768))",7,11
10,311.0,921.5,2.0,24728.752698625824,906.684814453125,"(np.int64(921), np.int64(311), np.int64(923), np.int64(312))",14,23
10,1721.4,1247.4,5.0,61821.881746564555,1017.6002197265625,"(np.int64(1247), np.int64(1720), np.int64(1249), np.int64(1724))",40,38
10,1751.5666666666666,1325.62,57.0,704769.4519108359,1017.6002197265625,"(np.int64(1319), np.int64(1747), np.int64(1335), np.int64(1759))",21,88
10,1515.3333333333333,1484.0,3.0,37093.12904793874,836.267578125,"(np.int64(1483), np.int64(1515), np.int64(1486), np.int64(1517))",39,37
10,1163.5,1930.5,4.0,49457.50539725165,1095.0928955078125,"(np.int64(1930), np.int64(1163), np.int64(1932), np.int64(1165))",23,12
11,895.875,31.25,16.0,197830.0215890066,979.9379272460938,"(np.int64(27), np.int64(895), np.int64(37), np.int64(898))",42,24
11,908.0,111.5,2.0,24728.752698625824,906.65185546875,"(np.int64(111), np.int64(908), np.int64(113), np.int64(909))",44,4
11,145.96428571428572,233.57142857142856,13.0,160736.89254106785,979.9379272460938,"(np.int64(231), np.int64(143), np.int64(236), np.int64(149))",3,47
11,914.6153846153846,1117.6923076923076,13.0,160736.89254106785,1668.2698974609375,"(np.int64(1114), np.int64(913), np.int64(1122), np.int64(918))",38,67
11,508.8235370950888,1279.841039707419,99.0,1224073.2585819783,2599.0869140625,"(np.int64(1261), np.int64(505), np.int64(1298), np.int64(518))",43,30
11,1751.6,1323.88,50.0,618218.8174656456,979.9379272460938,"(np.int64(1319), np.int64(1747), np.int64(1330), np.int64(1758))",21,88
11,1461.2222222222222,1509.888888888889,9.0,111279.3871438162,979.9379272460938,"(np.int64(1509), np.int64(1459), np.int64(1512), np.int64(1464))",28,94
11,1163.3333333333333,1929.6666666666667,3.0,37093.12904793874,1134.925537109375,"(np.int64(1929), np.int64(1163), np.int64(1931), np.int64(1165))",23,12
12,146.61111111111111,233.77777777777777,18.0,222558.7742876324,1017.60595703125,"(np.int64(231), np.int64(145), np.int64(238), np.int64(150))",3,47
12,914.6,1116.8,10.0,123643.76349312911,2190.95654296875,"(np.int64(1114), np.int64(914), np.int64(1120), np.int64(917))",38,67
12,353.5,1251.0,2.0,24728.752698625824,906.63623046875,"(np.int64(1251), np.int64(353), np.int64(1252), np.int64(355))",18,43
12,510.9370026525199,1275.1916445623342,71.0,877870.7208012168,1668.2781982421875,"(np.int64(1262), np.int64(507), np.int64(1284), np.int64(518))",43,30
12,1752.3472222222222,1326.8680555555557,47.0,581125.6884177069,942.9376220703125,"(np.int64(1319), np.int64(1747), np.int64(1333), np.int64(1760))",21,88
12,1461.2,1510.4,5.0,61821.881746564555,1055.972900390625,"(np.int64(1510), np.int64(1460), np.int64(1512), np.int64(1463))",28,94
13,148.78861788617888,237.2967479674797,45.0,556396.935719081,1055.98828125,"(np.int64(231), np.int64(146), np.int64(242), np.int64(154))",3,47
13,916.3333333333334,1117.8333333333333,6.0,74186.25809587748,2135.45654296875,"(np.int64(1116), np.int64(916), np.int64(1120), np.int64(918))",38,67
13,513.839811827957,1277.7703673835124,78.0,964421.3552464072,2135.45654296875,"(np.int64(1262), np.int64(508), np.int64(1290), np.int64(519))",43,30
13,1753.3048780487804,1328.2621951219512,43.0,531668.1830204552,942.96142578125,"(np.int64(1322), np.int64(1749), np.int64(1333), np.int64(1763))",21,88
13,1463.5,1511.0,2.0,24728.752698625824,871.091064453125,"(np.int64(1511), np.int64(1463), np.int64(1512), np.int64(1465))",28,94
13,889.75,1950.25,4.0,49457.50539725165,836.2615966796875,"(np.int64(1950), np.int64(889), np.int64(1952), np.int64(892))",32,84
14,724.6666666666666,20.77777777777778,9.0,111279.3871438162,906.678955078125,"(np.int64(19), np.int64(723), np.int64(23), np.int64(727))",48,39
14,149.14545454545456,233.5090909090909,55.0,680040.6992122101,1095.11865234375,"(np.int64(228), np.int64(146), np.int64(241), np.int64(154))",3,47
14,443.5,705.0,2.0,24728.752698625824,942.9112548828125,"(np.int64(705), np.int64(443), np.int64(706), np.int64(445))",49,3
14,915.8333333333334,1117.0,6.0,74186.25809587748,2080.748046875,"(np.int64(1116), np.int64(915), np.int64(1119), np.int64(918))",38,67
14,632.0,1145.0,3.0,37093.12904793874,1017.615234375,"(np.int64(1145), np.int64(631), np.int64(1146), np.int64(634))",51,4
14,355.0,1249.0,3.0,37093.12904793874,871.0865478515625,"(np.int64(1248), np.int64(354), np.int64(1251), np.int64(357))",18,43
14,512.6064814814814,1275.1703703703704,71.0,877870.7208012168,1973.3310546875,"(np.int64(1265), np.int64(508), np.int64(1293), np.int64(518))",43,30
14,1753.2113095238096,1324.8779761904761,23.0,284380.65603419696,906.678955078125,"(np.int64(1320), np.int64(1750), np.int64(1333), np.int64(1758))",21,88
14,887.8,1950.2,5.0,61821.881746564555,1017.615234375,"(np.int64(1949), np.int64(886), np.int64(1952), np.int64(890))",32,84
15,725.5,19.0,2.0,24728.752698625824,871.142333984375,"(np.int64(19), np.int64(725), np.int64(20), np.int64(727))",48,39
15,442.5,704.0,4.0,49457.50539725165,1017.5693359375,"(np.int64(703), np.int64(441), np.int64(706), np.int64(445))",49,3
15,913.8333333333334,1116.0,6.0,74186.25809587748,1433.5609130859375,"(np.int64(1115), np.int64(913), np.int64(1118), np.int64(916))",38,67
15,363.0,1240.5,2.0,24728.752698625824,1017.5693359375,"(np.int64(1240), np.int64(363), np.int64(1242), np.int64(364))",18,43
15,1753.375,1323.975,12.0,148372.51619175496,906.65478515625,"(np.int64(1320), np.int64(1748), np.int64(1328), np.int64(1759))",21,88
16,149.33333333333334,239.66666666666666,3.0,37093.12904793874,906.67236328125,"(np.int64(239), np.int64(149), np.int64(241), np.int64(151))",3,47
16,437.0,700.3333333333334,3.0,37093.12904793874,871.08447265625,"(np.int64(700), np.int64(436), np.int64(702), np.int64(439))",49,3
16,357.5,1249.0,2.0,24728.752698625824,906.67236328125,"(np.int64(1249), np.int64(357), np.int64(1250), np.int64(359))",18,43
16,511.0,1276.7857142857142,100.0,1236437.6349312912,1817.5968017578125,"(np.int64(1265), np.int64(506), np.int64(1290), np.int64(517))",43,30
16,1752.4027777777776,1324.4027777777776,14.0,173101.26889038077,906.67236328125,"(np.int64(1321), np.int64(1750), np.int64(1328), np.int64(1756))",21,88
16,1463.6666666666667,1510.1666666666667,6.0,74186.25809587748,1017.575927734375,"(np.int64(1509), np.int64(1462), np.int64(1512), np.int64(1467))",28,94
17,899.8181818181819,30.818181818181817,11.0,136008.13984244203,1017.607177734375,"(np.int64(26), np.int64(899), np.int64(36), np.int64(902))",42,24
17,149.0,238.5,2.0,24728.752698625824,1017.607177734375,"(np.int64(238), np.int64(149), np.int64(240), np.int64(150))",3,47
17,766.5,545.0,2.0,24728.752698625824,1134.90869140625,"(np.int64(545), np.int64(766), np.int64(546), np.int64(768))",7,11
17,169.5,728.0,2.0,24728.752698625824,871.11474609375,"(np.int64(728), np.int64(169), np.int64(729), np.int64(171))",24,57
17,364.5,1241.5,2.0,24728.752698625824,1017.607177734375,"(np.int64(1241), np.int64(364), np.int64(1243), np.int64(366))",18,43
17,510.078125,1276.234375,65.0,803684.4627053393,1572.23388671875,"(np.int64(1266), np.int64(506), np.int64(1285), np.int64(516))",43,30
17,1750.1818181818182,1325.5454545454545,11.0,136008.13984244203,942.948486328125,"(np.int64(1322), np.int64(1749), np.int64(1329), np.int64(1752))",21,88
18,897.2941176470588,25.470588235294116,34.0,420388.795876639,1175.42919921875,"(np.int64(14), np.int64(894), np.int64(35), np.int64(902))",42,24
18,169.42857142857142,727.5714285714286,7.0,86550.63444519039,942.965087890625,"(np.int64(727), np.int64(167), np.int64(729), np.int64(172))",24,57
18,368.0,1239.3333333333333,3.0,37093.12904793874,906.6357421875,"(np.int64(1239), np.int64(367), np.int64(1241), np.int64(370))",18,43
18,512.3487179487179,1271.248717948718,68.0,840777.591753278,1479.080810546875,"(np.int64(1264), np.int64(507), np.int64(1288), np.int64(516))",43,30
18,1754.7867647058824,1325.5661764705883,24.0,296745.0323835099,906.6357421875,"(np.int64(1322), np.int64(1749), np.int64(1328), np.int64(1760))",21,88
18,1466.5,1510.0,2.0,24728.752698625824,979.860595703125,"(np.int64(1510), np.int64(1466), np.int64(1511), np.int64(1468))",28,94
19,897.8571428571429,26.333333333333332,86.0,1063336.3660409104,1767.172119140625,"(np.int64(11), np.int64(893), np.int64(39), np.int64(903))",42,24
19,976.0,557.5,4.0,49457.50539725165,906.687744140625,"(np.int64(556), np.int64(976), np.int64(560), np.int64(977))",53,42
19,168.28571428571428,728.4285714285714,7.0,86550.63444519039,942.889892578125,"(np.int64(727), np.int64(166), np.int64(730), np.int64(171))",24,57
19,368.3333333333333,1240.3333333333333,3.0,37093.12904793874,979.8525390625,"(np.int64(1240), np.int64(368), np.int64(1242), np.int64(370))",18,43
19,510.56164383561645,1278.4246575342465,73.0,902599.4734998426,1344.763671875,"(np.int64(1267), np.int64(507), np.int64(1290), np.int64(516))",43,30
19,1752.6666666666665,1324.75,17.0,210194.39793831948,871.09423828125,"(np.int64(1323), np.int64(1748), np.int64(1328), np.int64(1756))",21,88
20,899.6091954022988,26.195402298850574,87.0,1075700.7423902233,2080.736328125,"(np.int64(11), np.int64(894), np.int64(39), np.int64(905))",42,24
20,171.0,729.5,8.0,98915.0107945033,942.95947265625,"(np.int64(729), np.int64(169), np.int64(731), np.int64(174))",24,57
20,1718.5,1248.5,4.0,49457.50539725165,1216.753662109375,"(np.int64(1248), np.int64(1718), np.int64(1250), np.int64(1720))",40,38
20,510.69444444444446,1279.388888888889,13.0,160736.89254106785,1017.5625,"(np.int64(1276), np.int64(510), np.int64(1284), np.int64(514))",43,30
20,1755.909090909091,1324.5454545454545,11.0,136008.13984244203,836.24609375,"(np.int64(1323), np.int64(1754), np.int64(1327), np.int64(1759))",21,88
21,900.1666666666666,28.84375,96.0,1186980.1295340396,1920.749267578125,"(np.int64(11), np.int64(894), np.int64(43), np.int64(906))",42,24
21,113.5,709.0,2.0,24728.752698625824,836.29296875,"(np.int64(709), np.int64(113), np.int64(710), np.int64(115))",24,57
21,171.5,731.0,2.0,24728.752698625824,906.70361328125,"(np.int64(731), np.int64(171), np.int64(732), np.int64(173))",24,57
21,510.06666666666666,1277.3333333333333,30.0,370931.29047938733,1134.933837890625,"(np.int64(1270), np.int64(508), np.int64(1287), np.int64(513))",43,30
21,1753.4,1325.6,10.0,123643.76349312911,906.70361328125,"(np.int64(1323), np.int64(1752), np.int64(1330), np.int64(1756))",21,88
22,139.5,237.0,2.0,24728.752698625824,942.9150390625,"(np.int64(237), np.int64(139), np.int64(238), np.int64(141))",3,47
22,510.1111111111111,1277.861111111111,20.0,247287.52698625822,1095.08349609375,"(np.int64(1269), np.int64(508), np.int64(1283), np.int64(512))",43,30
22,1754.125,1325.25,8.0,98915.0107945033,871.0770263671875,"(np.int64(1324), np.int64(1753), np.int64(1328), np.int64(1756))",21,88
23,977.0,552.5,2.0,24728.752698625824,906.6629638671875,"(np.int64(552), np.int64(977), np.int64(554), np.int64(978))",53,42
23,509.3452380952381,1273.5595238095239,17.0,210194.3979383195,1258.6326904296875,"(np.int64(1270), np.int64(507), np.int64(1281), np.int64(512))",43,30
23,1498.6,1512.2,5.0,61821.881746564555,979.8831787109375,"(np.int64(1511), np.int64(1498), np.int64(1514), np.int64(1500))",28,94
23,1991.3333333333333,1689.3333333333333,3.0,37093.12904793874,979.8831787109375,"(np.int64(1689), np.int64(1991), np.int64(1691), np.int64(1993))",54,10
24,977.0,551.5,2.0,24728.752698625824,942.96484375,"(np.int64(551), np.int64(977), np.int64(553), np.int64(978))",53,42
24,508.8888888888889,1274.388888888889,18.0,222558.7742876324,1095.0938720703125,"(np.int64(1269), np.int64(507), np.int64(1280), np.int64(512))",43,30
24,1754.857142857143,1325.642857142857,14.0,173101.26889038077,906.67236328125,"(np.int64(1322), np.int64(1751), np.int64(1330), np.int64(1758))",21,88
24,1455.5,1510.0,2.0,24728.752698625824,871.08447265625,"(np.int64(1510), np.int64(1455), np.int64(1511), np.int64(1457))",28,94
24,1497.8333333333333,1512.6666666666667,6.0,74186.25809587748,1055.9825439453125,"(np.int64(1512), np.int64(1496), np.int64(1514), np.int64(1500))",28,94
24,1990.6666666666667,1689.6666666666667,3.0,37093.12904793874,1433.618408203125,"(np.int64(1689), np.int64(1990), np.int64(1691), np.int64(1992))",54,10
24,345.5,1718.0,2.0,24728.752698625824,1017.575927734375,"(np.int64(1718), np.int64(345), np.int64(1719), np.int64(347))",55,5
25,545.6666666666666,325.6666666666667,9.0,111279.3871438162,1216.6741943359375,"(np.int64(325), np.int64(543), np.int64(327), np.int64(549))",26,22
25,508.4166666666667,1275.361111111111,36.0,445117.5485752648,1134.89892578125,"(np.int64(1266), np.int64(506), np.int64(1284), np.int64(511))",43,30
25,1755.235294117647,1326.8235294117646,17.0,210194.3979383195,906.6888427734375,"(np.int64(1323), np.int64(1752), np.int64(1331), np.int64(1759))",21,88
25,166.0,1517.6666666666667,3.0,37093.12904793874,871.1343994140625,"(np.int64(1517), np.int64(165), np.int64(1519), np.int64(168))",56,16
25,1991.0,1689.5,2.0,24728.752698625824,1175.4971923828125,"(np.int64(1689), np.int64(1991), np.int64(1691), np.int64(1992))",54,10
