frame,x,y,area_px,area_km2,intensity,bbox,cluster_id,occurrences
1,62.0,1499.5,2.0,78609.32920137102,1226.379150390625,"(np.int64(1499), np.int64(62), np.int64(1501), np.int64(63))",47,8
1,1152.7272727272727,1518.090909090909,11.0,432351.3106075406,1316.5303955078125,"(np.int64(1517), np.int64(1150), np.int64(1520), np.int64(1156))",30,39
1,1512.4285714285713,1574.0,7.0,275132.65220479853,1272.9940185546875,"(np.int64(1573), np.int64(1511), np.int64(1577), np.int64(1515))",32,26
1,1317.2857142857142,1934.5714285714287,7.0,275132.65220479853,1309.063720703125,"(np.int64(1934), np.int64(1316), np.int64(1936), np.int64(1320))",37,34
1,542.0,1952.5,2.0,78609.32920137102,1228.676513671875,"(np.int64(1952), np.int64(542), np.int64(1954), np.int64(543))",39,4
1,1570.625,2042.625,12.0,471655.9752082261,1240.278564453125,"(np.int64(2039), np.int64(1565), np.int64(2046), np.int64(1578))",44,24
2,534.625,58.125,8.0,314437.31680548406,1242.0107421875,"(np.int64(57), np.int64(533), np.int64(60), np.int64(537))",0,24
2,248.88666666666666,168.52666666666667,28.0,1100530.6088191941,1316.580322265625,"(np.int64(163), np.int64(240), np.int64(173), np.int64(262))",4,31
2,281.0,225.5,2.0,78609.32920137102,1201.1826171875,"(np.int64(225), np.int64(281), np.int64(227), np.int64(282))",6,8
2,214.33333333333334,373.42857142857144,21.0,825397.9566143957,1312.420166015625,"(np.int64(372), np.int64(211), np.int64(376), np.int64(218))",10,34
2,1977.1666666666667,443.1666666666667,6.0,235827.98760411306,1240.8740234375,"(np.int64(442), np.int64(1975), np.int64(445), np.int64(1981))",12,18
2,560.5,527.0,2.0,78609.32920137102,1179.5107421875,"(np.int64(527), np.int64(560), np.int64(528), np.int64(562))",48,8
2,634.1904761904761,540.0,21.0,825397.9566143957,1328.552978515625,"(np.int64(538), np.int64(632), np.int64(543), np.int64(638))",13,16
2,1224.9166666666665,665.5833333333333,8.0,314437.31680548406,1302.962890625,"(np.int64(663), np.int64(1224), np.int64(671), np.int64(1227))",17,9
2,2020.8,793.04,25.0,982616.6150171377,1327.875732421875,"(np.int64(789), np.int64(2017), np.int64(796), np.int64(2025))",19,31
2,560.0266666666666,1140.2266666666667,15.0,589569.9690102827,1253.52392578125,"(np.int64(1134), np.int64(542), np.int64(1147), np.int64(571))",23,30
2,472.75,1267.5,4.0,157218.65840274203,1197.07080078125,"(np.int64(1266), np.int64(472), np.int64(1270), np.int64(474))",26,29
2,1868.5714285714287,1392.857142857143,36.0,1414967.9256246784,1330.3428955078125,"(np.int64(1390), np.int64(1865), np.int64(1397), np.int64(1874))",49,24
2,536.0,1422.5,2.0,78609.32920137102,1336.607421875,"(np.int64(1422), np.int64(536), np.int64(1424), np.int64(537))",45,28
2,1577.0,1438.0,3.0,117913.99380205653,1268.8829345703125,"(np.int64(1438), np.int64(1576), np.int64(1439), np.int64(1579))",50,5
2,1547.5,1454.0,2.0,78609.32920137102,1262.5216064453125,"(np.int64(1454), np.int64(1547), np.int64(1455), np.int64(1549))",51,9
2,718.3243243243244,1475.4054054054054,37.0,1454272.5902253638,1327.2711181640625,"(np.int64(1473), np.int64(714), np.int64(1479), np.int64(723))",29,39
2,1272.5,1481.0,2.0,78609.32920137102,1227.740234375,"(np.int64(1481), np.int64(1272), np.int64(1482), np.int64(1274))",46,14
2,62.666666666666664,1495.6666666666667,3.0,117913.99380205653,1282.234375,"(np.int64(1495), np.int64(62), np.int64(1497), np.int64(64))",47,8
2,1316.0,1506.3333333333333,3.0,117913.99380205653,1194.023193359375,"(np.int64(1506), np.int64(1315), np.int64(1508), np.int64(1318))",52,3
2,1367.3333333333333,1507.6666666666667,3.0,117913.99380205653,1200.19091796875,"(np.int64(1507), np.int64(1367), np.int64(1509), np.int64(1369))",53,10
2,1154.421052631579,1516.0,19.0,746788.6274130247,1316.4110107421875,"(np.int64(1514), np.int64(1152), np.int64(1520), np.int64(1158))",30,39
2,1518.642857142857,1573.25,9.0,353741.98140616954,1245.905029296875,"(np.int64(1570), np.int64(1511), np.int64(1577), np.int64(1525))",32,26
2,941.5,1797.5,2.0,78609.32920137102,1214.4130859375,"(np.int64(1797), np.int64(941), np.int64(1799), np.int64(943))",55,20
2,100.45,1858.25,7.0,275132.65220479853,1212.69580078125,"(np.int64(1856), np.int64(96), np.int64(1861), np.int64(105))",56,14
2,1319.0,1931.875,8.0,314437.31680548406,1315.6611328125,"(np.int64(1931), np.int64(1317), np.int64(1934), np.int64(1322))",37,34
2,543.0,1949.5,2.0,78609.32920137102,1298.4156494140625,"(np.int64(1949), np.int64(543), np.int64(1951), np.int64(544))",39,4
2,1570.5,2038.5,2.0,78609.32920137102,1193.5152587890625,"(np.int64(2038), np.int64(1570), np.int64(2040), np.int64(1572))",44,24
3,984.0,38.0,5.0,196523.32300342753,1295.039306640625,"(np.int64(38), np.int64(982), np.int64(39), np.int64(987))",57,39
3,534.5,57.5,6.0,235827.98760411306,1277.107177734375,"(np.int64(57), np.int64(533), np.int64(59), np.int64(537))",0,24
3,249.13846153846154,168.0076923076923,31.0,1218444.6026212508,1313.47607421875,"(np.int64(163), np.int64(239), np.int64(172), np.int64(263))",4,31
3,281.0,225.0,4.0,157218.65840274203,1242.4384765625,"(np.int64(223), np.int64(280), np.int64(228), np.int64(283))",6,8
3,213.89473684210526,373.10526315789474,19.0,746788.6274130247,1311.749267578125,"(np.int64(370), np.int64(211), np.int64(376), np.int64(218))",10,34
3,1977.75,442.375,8.0,314437.31680548406,1257.8203125,"(np.int64(442), np.int64(1974), np.int64(444), np.int64(1982))",12,18
3,634.7391304347826,539.3913043478261,23.0,904007.2858157667,1325.404296875,"(np.int64(536), np.int64(632), np.int64(543), np.int64(638))",13,16
3,1227.0,669.5,2.0,78609.32920137102,1271.368896484375,"(np.int64(669), np.int64(1227), np.int64(671), np.int64(1228))",17,9
3,2021.2916666666667,792.7083333333334,24.0,943311.9504164523,1327.210693359375,"(np.int64(789), np.int64(2018), np.int64(796), np.int64(2026))",19,31
3,554.26,1140.7866666666666,16.0,628874.6336109681,1278.3558349609375,"(np.int64(1135), np.int64(541), np.int64(1147), np.int64(570))",23,30
3,1841.5,1162.0,4.0,157218.65840274203,1248.947265625,"(np.int64(1161), np.int64(1841), np.int64(1164), np.int64(1843))",58,18
3,474.5,1267.0,2.0,78609.32920137102,1303.8857421875,"(np.int64(1267), np.int64(474), np.int64(1268), np.int64(476))",26,29
3,1868.78125,1392.25,32.0,1257749.2672219363,1335.552490234375,"(np.int64(1390), np.int64(1865), np.int64(1396), np.int64(1874))",49,24
3,536.0,1421.5,2.0,78609.32920137102,1308.6942138671875,"(np.int64(1421), np.int64(536), np.int64(1423), np.int64(537))",45,28
3,1576.0,1438.3333333333333,3.0,117913.99380205653,1274.3974609375,"(np.int64(1438), np.int64(1575), np.int64(1440), np.int64(1578))",50,5
3,1534.5,1458.5,2.0,78609.32920137102,1191.8568115234375,"(np.int64(1458), np.int64(1534), np.int64(1460), np.int64(1536))",51,9
3,718.3928571428571,1475.2142857142858,28.0,1100530.6088191941,1319.533203125,"(np.int64(1473), np.int64(715), np.int64(1478), np.int64(722))",29,39
3,1272.2,1479.0,5.0,196523.32300342753,1314.193359375,"(np.int64(1478), np.int64(1271), np.int64(1481), np.int64(1275))",46,14
3,63.0,1495.5,2.0,78609.32920137102,1297.6693115234375,"(np.int64(1495), np.int64(63), np.int64(1497), np.int64(64))",47,8
3,1367.3333333333333,1507.6666666666667,6.0,235827.98760411306,1245.1748046875,"(np.int64(1506), np.int64(1366), np.int64(1511), np.int64(1369))",53,10
3,1154.55,1515.55,20.0,786093.2920137101,1317.089111328125,"(np.int64(1514), np.int64(1152), np.int64(1519), np.int64(1158))",30,39
3,1519.5,1572.138888888889,15.0,589569.9690102827,1280.029541015625,"(np.int64(1570), np.int64(1512), np.int64(1575), np.int64(1528))",32,26
3,941.4,1795.6,5.0,196523.32300342753,1255.2965087890625,"(np.int64(1795), np.int64(940), np.int64(1797), np.int64(944))",55,20
3,937.0,1820.6666666666667,3.0,117913.99380205653,1198.1529541015625,"(np.int64(1820), np.int64(936), np.int64(1822), np.int64(939))",55,20
3,1319.5,1931.5,4.0,157218.65840274203,1319.825439453125,"(np.int64(1931), np.int64(1319), np.int64(1933), np.int64(1321))",37,34
3,954.5,2006.0,2.0,78609.32920137102,1287.83984375,"(np.int64(2006), np.int64(954), np.int64(2007), np.int64(956))",42,4
3,1216.0,2019.6666666666667,3.0,117913.99380205653,1253.7291259765625,"(np.int64(2019), np.int64(1215), np.int64(2021), np.int64(1218))",59,20
3,1566.6666666666667,2036.3333333333333,3.0,117913.99380205653,1201.4205322265625,"(np.int64(2036), np.int64(1566), np.int64(2038), np.int64(1568))",44,24
4,534.3333333333334,58.666666666666664,9.0,353741.9814061696,1339.283447265625,"(np.int64(58), np.int64(533), np.int64(61), np.int64(537))",0,24
4,250.92222222222222,166.9888888888889,26.0,1021921.2796178232,1312.385498046875,"(np.int64(161), np.int64(240), np.int64(174), np.int64(261))",4,31
4,280.6666666666667,232.33333333333334,3.0,117913.99380205653,1186.079833984375,"(np.int64(232), np.int64(280), np.int64(234), np.int64(282))",6,8
4,3.0,318.5,2.0,78609.32920137102,1235.4486083984375,"(np.int64(318), np.int64(3), np.int64(320), np.int64(4))",9,30
4,154.0,364.5,2.0,78609.32920137102,1193.593994140625,"(np.int64(364), np.int64(154), np.int64(366), np.int64(155))",63,6
4,213.58823529411765,374.8235294117647,17.0,668179.2982116536,1312.744384765625,"(np.int64(373), np.int64(211), np.int64(377), np.int64(217))",10,34
4,1979.6666666666667,443.3333333333333,3.0,117913.99380205653,1237.052001953125,"(np.int64(443), np.int64(1979), np.int64(445), np.int64(1981))",12,18
4,37.0,481.5,2.0,78609.32920137102,1224.799560546875,"(np.int64(481), np.int64(37), np.int64(483), np.int64(38))",64,17
4,634.5,540.1,20.0,786093.2920137101,1323.51318359375,"(np.int64(537), np.int64(632), np.int64(544), np.int64(638))",13,16
4,2021.0526315789473,794.2105263157895,19.0,746788.6274130247,1329.352294921875,"(np.int64(791), np.int64(2018), np.int64(797), np.int64(2025))",19,31
4,550.9,1142.9,22.0,864702.6212150812,1280.4620361328125,"(np.int64(1139), np.int64(543), np.int64(1149), np.int64(565))",23,30
4,1841.5,1163.0,2.0,78609.32920137102,1227.671142578125,"(np.int64(1163), np.int64(1841), np.int64(1164), np.int64(1843))",58,18
4,474.5,1268.5,2.0,78609.32920137102,1196.87255859375,"(np.int64(1268), np.int64(474), np.int64(1270), np.int64(476))",26,29
4,1848.5,1386.0,2.0,78609.32920137102,1185.2421875,"(np.int64(1386), np.int64(1848), np.int64(1387), np.int64(1850))",49,24
4,1049.0,1438.5,4.0,157218.65840274203,1333.22900390625,"(np.int64(1438), np.int64(1048), np.int64(1440), np.int64(1051))",65,8
4,1576.3333333333333,1439.3333333333333,3.0,117913.99380205653,1279.83984375,"(np.int64(1439), np.int64(1576), np.int64(1441), np.int64(1578))",50,5
4,718.95,1476.6,20.0,786093.2920137101,1316.62109375,"(np.int64(1475), np.int64(716), np.int64(1479), np.int64(722))",29,39
4,1270.5,1480.0,2.0,78609.32920137102,1246.719970703125,"(np.int64(1480), np.int64(1270), np.int64(1481), np.int64(1272))",46,14
4,63.25,1495.75,4.0,157218.65840274203,1296.040771484375,"(np.int64(1495), np.int64(63), np.int64(1498), np.int64(65))",47,8
4,1367.3333333333333,1508.5,6.0,235827.98760411306,1288.287353515625,"(np.int64(1507), np.int64(1367), np.int64(1511), np.int64(1369))",53,10
4,1154.45,1517.1,20.0,786093.2920137101,1315.6639404296875,"(np.int64(1515), np.int64(1152), np.int64(1521), np.int64(1158))",30,39
4,1513.5714285714287,1571.857142857143,7.0,275132.65220479853,1227.766845703125,"(np.int64(1571), np.int64(1512), np.int64(1574), np.int64(1516))",32,26
4,944.9,1798.65,12.0,471655.97520822607,1248.7061767578125,"(np.int64(1797), np.int64(941), np.int64(1802), np.int64(951))",55,20
4,1143.5,1876.0,4.0,157218.65840274203,1264.045654296875,"(np.int64(1875), np.int64(1143), np.int64(1878), np.int64(1145))",66,4
4,1319.0,1933.0,5.0,196523.32300342753,1304.7515869140625,"(np.int64(1932), np.int64(1318), np.int64(1935), np.int64(1321))",37,34
4,543.0,1951.5,2.0,78609.32920137102,1288.454833984375,"(np.int64(1951), np.int64(543), np.int64(1953), np.int64(544))",39,4
4,954.5,2007.5,2.0,78609.32920137102,1260.43212890625,"(np.int64(2007), np.int64(954), np.int64(2009), np.int64(956))",42,4
4,1214.4,2020.6,5.0,196523.32300342753,1335.1673583984375,"(np.int64(2020), np.int64(1213), np.int64(2022), np.int64(1217))",59,20
4,1567.9166666666665,2038.1666666666665,5.0,196523.32300342753,1221.61669921875,"(np.int64(2037), np.int64(1566), np.int64(2040), np.int64(1571))",44,24
5,979.125,41.125,8.0,314437.31680548406,1301.119873046875,"(np.int64(40), np.int64(972), np.int64(44), np.int64(986))",57,39
5,535.0,60.0,7.0,275132.65220479853,1356.856201171875,"(np.int64(59), np.int64(534), np.int64(62), np.int64(537))",0,24
5,1730.5,120.0,2.0,78609.32920137102,1231.312255859375,"(np.int64(120), np.int64(1730), np.int64(121), np.int64(1732))",67,13
5,248.65,170.9,22.0,864702.6212150812,1309.503173828125,"(np.int64(166), np.int64(240), np.int64(175), np.int64(261))",4,31
5,284.0,225.5,4.0,157218.65840274203,1186.60888671875,"(np.int64(222), np.int64(281), np.int64(230), np.int64(288))",6,8
5,3.25,320.0,4.0,157218.65840274203,1338.8560791015625,"(np.int64(319), np.int64(3), np.int64(322), np.int64(5))",9,30
5,1468.5,343.5,2.0,78609.32920137102,1182.0860595703125,"(np.int64(343), np.int64(1468), np.int64(345), np.int64(1470))",68,40
5,213.5,376.0833333333333,12.0,471655.9752082261,1308.2010498046875,"(np.int64(375), np.int64(211), np.int64(378), np.int64(217))",10,34
5,1976.4,445.2,5.0,196523.32300342753,1202.7816162109375,"(np.int64(444), np.int64(1975), np.int64(447), np.int64(1978))",12,18
5,562.5,528.0,2.0,78609.32920137102,1212.878173828125,"(np.int64(528), np.int64(562), np.int64(529), np.int64(564))",48,8
5,634.0909090909091,542.1818181818181,11.0,432351.3106075406,1324.145263671875,"(np.int64(540), np.int64(633), np.int64(545), np.int64(636))",13,16
5,1225.0,670.0,3.0,117913.99380205653,1228.4569091796875,"(np.int64(669), np.int64(1224), np.int64(672), np.int64(1227))",17,9
5,1651.5,757.5,2.0,78609.32920137102,1190.17236328125,"(np.int64(757), np.int64(1651), np.int64(759), np.int64(1653))",69,3
5,2021.0,795.4375,16.0,628874.6336109681,1324.6021728515625,"(np.int64(793), np.int64(2018), np.int64(798), np.int64(2025))",19,31
5,557.0888888888888,1142.4444444444443,21.0,825397.9566143957,1296.8939208984375,"(np.int64(1138), np.int64(542), np.int64(1150), np.int64(570))",23,30
5,471.25,1269.9166666666665,5.0,196523.32300342753,1247.7362060546875,"(np.int64(1268), np.int64(469), np.int64(1273), np.int64(474))",26,29
5,535.5,1424.0,2.0,78609.32920137102,1331.066650390625,"(np.int64(1424), np.int64(535), np.int64(1425), np.int64(537))",45,28
5,1049.4,1439.6,5.0,196523.32300342753,1327.1376953125,"(np.int64(1439), np.int64(1048), np.int64(1441), np.int64(1052))",65,8
5,718.6,1477.5,20.0,786093.2920137101,1316.310302734375,"(np.int64(1475), np.int64(716), np.int64(1480), np.int64(722))",29,39
5,1270.3333333333333,1481.3333333333333,3.0,117913.99380205653,1265.279541015625,"(np.int64(1481), np.int64(1270), np.int64(1483), np.int64(1272))",46,14
5,63.0,1497.5,4.0,157218.65840274203,1303.244140625,"(np.int64(1496), np.int64(63), np.int64(1500), np.int64(64))",47,8
5,1154.125,1518.25,16.0,628874.6336109681,1316.447265625,"(np.int64(1517), np.int64(1151), np.int64(1522), np.int64(1157))",30,39
5,1513.6,1573.2,5.0,196523.32300342753,1266.6728515625,"(np.int64(1572), np.int64(1513), np.int64(1575), np.int64(1515))",32,26
5,940.5,1798.5,2.0,78609.32920137102,1243.144775390625,"(np.int64(1798), np.int64(940), np.int64(1800), np.int64(942))",55,20
5,1319.0,1934.5,4.0,157218.65840274203,1305.4599609375,"(np.int64(1934), np.int64(1318), np.int64(1936), np.int64(1321))",37,34
5,954.5,2009.0,2.0,78609.32920137102,1203.07861328125,"(np.int64(2009), np.int64(954), np.int64(2010), np.int64(956))",42,4
5,1213.5,2021.5,6.0,235827.98760411306,1338.741943359375,"(np.int64(2021), np.int64(1212), np.int64(2023), np.int64(1216))",59,20
6,976.5,42.43181818181819,13.0,510960.6398089116,1316.095458984375,"(np.int64(41), np.int64(972), np.int64(45), np.int64(986))",57,39
6,535.0,60.333333333333336,3.0,117913.99380205653,1295.02978515625,"(np.int64(60), np.int64(534), np.int64(62), np.int64(537))",0,24
6,1729.2,119.2,5.0,196523.32300342753,1260.060791015625,"(np.int64(118), np.int64(1728), np.int64(121), np.int64(1731))",67,13
6,248.67391304347825,171.1413043478261,25.0,982616.6150171377,1311.3502197265625,"(np.int64(166), np.int64(240), np.int64(175), np.int64(262))",4,31
6,6.3,316.35,9.0,353741.9814061696,1336.7843017578125,"(np.int64(311), np.int64(3), np.int64(323), np.int64(11))",9,30
6,1470.5,343.5,2.0,78609.32920137102,1205.445068359375,"(np.int64(343), np.int64(1470), np.int64(345), np.int64(1472))",68,40
6,213.77777777777777,376.44444444444446,9.0,353741.9814061696,1308.201416015625,"(np.int64(376), np.int64(212), np.int64(378), np.int64(217))",10,34
6,1976.3333333333333,446.3333333333333,3.0,117913.99380205653,1205.0238037109375,"(np.int64(446), np.int64(1976), np.int64(448), np.int64(1978))",12,18
6,564.5,460.0,2.0,78609.32920137102,1188.1490478515625,"(np.int64(460), np.int64(564), np.int64(461), np.int64(566))",70,27
6,687.3333333333334,473.3333333333333,3.0,117913.99380205653,1285.80517578125,"(np.int64(473), np.int64(687), np.int64(475), np.int64(689))",71,3
6,561.3333333333334,527.0,3.0,117913.99380205653,1242.1881103515625,"(np.int64(526), np.int64(561), np.int64(529), np.int64(563))",48,8
6,633.1818181818181,542.3636363636364,11.0,432351.3106075406,1266.4691162109375,"(np.int64(541), np.int64(632), np.int64(545), np.int64(636))",13,16
6,1225.0,671.5,6.0,235827.98760411306,1306.560546875,"(np.int64(670), np.int64(1224), np.int64(674), np.int64(1227))",17,9
6,63.5,784.0,2.0,78609.32920137102,1232.8748779296875,"(np.int64(784), np.int64(63), np.int64(785), np.int64(65))",72,25
6,2020.8181818181818,795.6363636363636,11.0,432351.3106075406,1325.253662109375,"(np.int64(793), np.int64(2019), np.int64(798), np.int64(2024))",19,31
6,556.4833333333333,1144.425,18.0,707483.9628123391,1302.724365234375,"(np.int64(1139), np.int64(543), np.int64(1150), np.int64(569))",23,30
6,471.0,1269.5,2.0,78609.32920137102,1183.869384765625,"(np.int64(1269), np.int64(471), np.int64(1271), np.int64(472))",26,29
6,1864.0,1407.3333333333333,3.0,117913.99380205653,1269.662353515625,"(np.int64(1407), np.int64(1863), np.int64(1409), np.int64(1866))",49,24
6,534.6666666666666,1424.3333333333333,3.0,117913.99380205653,1337.5382080078125,"(np.int64(1424), np.int64(534), np.int64(1426), np.int64(536))",45,28
6,1049.3333333333333,1440.3333333333333,3.0,117913.99380205653,1248.24169921875,"(np.int64(1440), np.int64(1049), np.int64(1442), np.int64(1051))",65,8
6,718.4,1477.7,20.0,786093.2920137101,1317.29296875,"(np.int64(1476), np.int64(715), np.int64(1481), np.int64(722))",29,39
6,62.5,1498.5,4.0,157218.65840274203,1303.56689453125,"(np.int64(1498), np.int64(62), np.int64(1500), np.int64(64))",47,8
6,1154.2666666666667,1518.6,15.0,589569.9690102827,1317.78076171875,"(np.int64(1517), np.int64(1152), np.int64(1521), np.int64(1157))",30,39
6,1512.7,1573.7,10.0,393046.64600685507,1305.5848388671875,"(np.int64(1573), np.int64(1511), np.int64(1576), np.int64(1516))",32,26
6,903.0,1742.5,2.0,78609.32920137102,1237.8641357421875,"(np.int64(1742), np.int64(903), np.int64(1744), np.int64(904))",73,9
6,1319.4,1935.8,5.0,196523.32300342753,1303.8330078125,"(np.int64(1935), np.int64(1318), np.int64(1938), np.int64(1322))",37,34
6,1213.6,2022.4,5.0,196523.32300342753,1339.489501953125,"(np.int64(2022), np.int64(1212), np.int64(2024), np.int64(1216))",59,20
6,1570.0,2042.5,2.0,78609.32920137102,1217.6632080078125,"(np.int64(2042), np.int64(1570), np.int64(2044), np.int64(1571))",44,24
7,979.2857142857143,41.476190476190474,11.0,432351.31060754054,1315.4423828125,"(np.int64(40), np.int64(972), np.int64(44), np.int64(987))",57,39
7,535.6,59.6,5.0,196523.32300342753,1232.4951171875,"(np.int64(59), np.int64(534), np.int64(61), np.int64(538))",0,24
7,1729.5,119.5,4.0,157218.65840274203,1275.94970703125,"(np.int64(119), np.int64(1729), np.int64(121), np.int64(1731))",67,13
7,252.62745098039215,168.80392156862743,21.0,825397.9566143957,1309.843505859375,"(np.int64(165), np.int64(239), np.int64(174), np.int64(263))",4,31
7,278.3333333333333,227.33333333333334,3.0,117913.99380205653,1207.6668701171875,"(np.int64(227), np.int64(278), np.int64(229), np.int64(280))",6,8
7,9.875,311.5,8.0,314437.31680548406,1341.32568359375,"(np.int64(310), np.int64(9), np.int64(314), np.int64(12))",9,30
7,213.375,376.25,8.0,314437.31680548406,1308.185546875,"(np.int64(375), np.int64(212), np.int64(378), np.int64(216))",10,34
7,1979.0,446.9444444444444,9.0,353741.9814061696,1202.6064453125,"(np.int64(445), np.int64(1976), np.int64(451), np.int64(1983))",12,18
7,687.0,472.75,4.0,157218.65840274203,1331.05419921875,"(np.int64(472), np.int64(686), np.int64(474), np.int64(689))",71,3
7,627.0,483.5,2.0,78609.32920137102,1268.67138671875,"(np.int64(483), np.int64(627), np.int64(485), np.int64(628))",74,8
7,632.5714285714286,542.0,7.0,275132.65220479853,1272.999755859375,"(np.int64(541), np.int64(631), np.int64(544), np.int64(635))",13,16
7,1226.0,672.5,2.0,78609.32920137102,1316.475830078125,"(np.int64(672), np.int64(1226), np.int64(674), np.int64(1227))",17,9
7,117.5,761.0,2.0,78609.32920137102,1180.857666015625,"(np.int64(761), np.int64(117), np.int64(762), np.int64(119))",75,5
7,63.333333333333336,784.3333333333334,3.0,117913.99380205653,1220.15625,"(np.int64(784), np.int64(63), np.int64(786), np.int64(65))",72,25
7,2020.7,795.3,10.0,393046.64600685507,1322.031494140625,"(np.int64(793), np.int64(2019), np.int64(798), np.int64(2023))",19,31
7,556.8611111111112,1142.486111111111,24.0,943311.9504164523,1275.562255859375,"(np.int64(1137), np.int64(543), np.int64(1150), np.int64(570))",23,30
7,1639.0,1182.0,3.0,117913.99380205653,1235.380615234375,"(np.int64(1181), np.int64(1639), np.int64(1184), np.int64(1640))",77,6
7,471.8,1270.5,10.0,393046.64600685507,1280.7947998046875,"(np.int64(1269), np.int64(469), np.int64(1273), np.int64(475))",26,29
7,1861.0,1408.5,2.0,78609.32920137102,1227.0255126953125,"(np.int64(1408), np.int64(1861), np.int64(1410), np.int64(1862))",49,24
7,718.75,1477.3125,16.0,628874.6336109681,1315.3131103515625,"(np.int64(1476), np.int64(716), np.int64(1480), np.int64(722))",29,39
