frame,x,y,area_px,area_Mm2,intensity,bbox
21,536.5,61.08333333333333,7.0,0.27512700265349915,1348.88525390625,"(np.int64(59), np.int64(533), np.int64(63), np.int64(540))"
21,380.5,222.5,2.0,0.0786077150438569,1137.314697265625,"(np.int64(219), np.int64(380), np.int64(227), np.int64(382))"
21,1889.0,400.5,2.0,0.0786077150438569,1261.390625,"(np.int64(400), np.int64(1889), np.int64(402), np.int64(1890))"
21,1233.0,836.0,1.0,0.03930385752192845,1158.801513671875,"(np.int64(836), np.int64(1233), np.int64(837), np.int64(1234))"
21,354.0,969.0,1.0,0.03930385752192845,1143.28076171875,"(np.int64(969), np.int64(354), np.int64(970), np.int64(355))"
21,50.666666666666664,1054.6666666666667,3.0,0.11791157256578536,1266.706298828125,"(np.int64(1054), np.int64(50), np.int64(1056), np.int64(52))"
21,996.5,1081.0,2.0,0.0786077150438569,1173.6044921875,"(np.int64(1081), np.int64(996), np.int64(1082), np.int64(998))"
21,472.7173913043478,1271.804347826087,24.0,0.9432925805262827,1246.4306640625,"(np.int64(1267), np.int64(468), np.int64(1275), np.int64(476))"
21,914.5,1328.0,2.0,0.0786077150438569,1200.7208251953125,"(np.int64(1328), np.int64(914), np.int64(1329), np.int64(916))"
21,532.5,1424.0,2.0,0.0786077150438569,1344.6910400390625,"(np.int64(1424), np.int64(532), np.int64(1425), np.int64(534))"
21,6.0,1636.0,1.0,0.03930385752192845,1158.89111328125,"(np.int64(1636), np.int64(6), np.int64(1637), np.int64(7))"
21,491.0,1673.0,1.0,0.03930385752192845,1138.9072265625,"(np.int64(1673), np.int64(491), np.int64(1674), np.int64(492))"
21,535.075,1798.425,10.0,0.3930385752192845,1311.38427734375,"(np.int64(1795), np.int64(533), np.int64(1802), np.int64(540))"
22,534.6,60.2,5.0,0.19651909545749296,1350.91845703125,"(np.int64(59), np.int64(534), np.int64(62), np.int64(536))"
22,309.0,95.0,1.0,0.03930381909149859,1149.638916015625,"(np.int64(95), np.int64(309), np.int64(96), np.int64(310))"
22,380.5,220.75,5.0,0.19651909545749296,1175.399169921875,"(np.int64(218), np.int64(380), np.int64(223), np.int64(383))"
22,1889.0,400.0,1.0,0.03930381909149859,1207.9482421875,"(np.int64(400), np.int64(1889), np.int64(401), np.int64(1890))"
22,726.0,437.0,1.0,0.03930381909149859,1183.6783447265625,"(np.int64(437), np.int64(726), np.int64(438), np.int64(727))"
22,1307.0,671.0,1.0,0.03930381909149859,1163.3350830078125,"(np.int64(671), np.int64(1307), np.int64(672), np.int64(1308))"
22,353.5,968.0,2.0,0.07860763818299718,1164.6834716796875,"(np.int64(968), np.int64(353), np.int64(969), np.int64(355))"
22,50.666666666666664,1054.6666666666667,3.0,0.11791145727449577,1268.1026611328125,"(np.int64(1054), np.int64(50), np.int64(1056), np.int64(52))"
22,995.5,1080.5,2.0,0.07860763818299718,1192.2886962890625,"(np.int64(1080), np.int64(995), np.int64(1082), np.int64(997))"
22,470.2857142857143,1270.6190476190477,21.0,0.8253802009214704,1253.69677734375,"(np.int64(1268), np.int64(467), np.int64(1275), np.int64(474))"
22,912.75,1328.25,4.0,0.15721527636599436,1232.6912841796875,"(np.int64(1328), np.int64(912), np.int64(1330), np.int64(915))"
22,533.0,1424.0,3.0,0.11791145727449577,1345.71435546875,"(np.int64(1424), np.int64(532), np.int64(1425), np.int64(535))"
22,1433.0,1647.0,1.0,0.03930381909149859,1148.4324951171875,"(np.int64(1647), np.int64(1433), np.int64(1648), np.int64(1434))"
22,534.1025641025641,1799.7435897435898,15.0,0.5895572863724788,1271.035888671875,"(np.int64(1798), np.int64(532), np.int64(1802), np.int64(541))"
23,533.8333333333334,60.666666666666664,6.0,0.2358226839544897,1336.982177734375,"(np.int64(60), np.int64(533), np.int64(63), np.int64(536))"
23,382.0,222.0,1.0,0.03930378065908161,1147.380126953125,"(np.int64(222), np.int64(382), np.int64(223), np.int64(383))"
23,1889.0,401.5,2.0,0.07860756131816322,1153.5823974609375,"(np.int64(401), np.int64(1889), np.int64(403), np.int64(1890))"
23,1264.5,681.0,2.0,0.07860756131816322,1147.2939453125,"(np.int64(677), np.int64(1258), np.int64(686), np.int64(1272))"
23,1658.5,780.0,2.0,0.07860756131816322,1169.2821044921875,"(np.int64(779), np.int64(1658), np.int64(782), np.int64(1660))"
23,50.5,1055.0,4.0,0.15721512263632645,1299.5096435546875,"(np.int64(1054), np.int64(50), np.int64(1057), np.int64(52))"
23,995.0,1081.0,3.0,0.11791134197724484,1228.3765869140625,"(np.int64(1081), np.int64(994), np.int64(1082), np.int64(997))"
23,472.35555555555555,1268.711111111111,17.0,0.6681642712043874,1218.10400390625,"(np.int64(1262), np.int64(467), np.int64(1274), np.int64(478))"
23,914.0,1329.0,1.0,0.03930378065908161,1181.040771484375,"(np.int64(1329), np.int64(914), np.int64(1330), np.int64(915))"
23,533.0,1424.25,4.0,0.15721512263632645,1345.0150146484375,"(np.int64(1424), np.int64(532), np.int64(1426), np.int64(535))"
23,5.0,1637.0,1.0,0.03930378065908161,1151.6226806640625,"(np.int64(1637), np.int64(5), np.int64(1638), np.int64(6))"
23,452.0,1755.0,1.0,0.03930378065908161,1132.17578125,"(np.int64(1755), np.int64(452), np.int64(1756), np.int64(453))"
23,534.25,1799.875,15.0,0.5895567098862242,1278.0599365234375,"(np.int64(1796), np.int64(532), np.int64(1803), np.int64(540))"
23,1212.5,2022.0,2.0,0.07860756131816322,1170.638916015625,"(np.int64(2022), np.int64(1212), np.int64(2023), np.int64(1214))"
24,534.3333333333334,59.333333333333336,3.0,0.117911226675086,1275.7532958984375,"(np.int64(59), np.int64(534), np.int64(61), np.int64(536))"
24,380.0,222.0,1.0,0.039303742225028665,1133.9580078125,"(np.int64(222), np.int64(380), np.int64(223), np.int64(381))"
24,1989.0,410.0,1.0,0.039303742225028665,1226.2274169921875,"(np.int64(410), np.int64(1989), np.int64(411), np.int64(1990))"
24,1658.5,778.5,2.0,0.07860748445005733,1163.937255859375,"(np.int64(778), np.int64(1658), np.int64(780), np.int64(1660))"
24,2019.0,797.0,1.0,0.039303742225028665,1143.495849609375,"(np.int64(797), np.int64(2019), np.int64(798), np.int64(2020))"
24,345.0,965.0,1.0,0.039303742225028665,1146.6279296875,"(np.int64(965), np.int64(345), np.int64(966), np.int64(346))"
24,51.0,1053.5,4.0,0.15721496890011466,1297.584228515625,"(np.int64(1053), np.int64(50), np.int64(1055), np.int64(53))"
24,994.0,1080.0,1.0,0.039303742225028665,1235.2470703125,"(np.int64(1080), np.int64(994), np.int64(1081), np.int64(995))"
24,103.0,1163.0,1.0,0.039303742225028665,1188.311767578125,"(np.int64(1163), np.int64(103), np.int64(1164), np.int64(104))"
24,1300.0,1164.0,1.0,0.039303742225028665,1133.84033203125,"(np.int64(1164), np.int64(1300), np.int64(1165), np.int64(1301))"
24,1636.0,1180.0,1.0,0.039303742225028665,1132.3095703125,"(np.int64(1180), np.int64(1636), np.int64(1181), np.int64(1637))"
24,472.71875,1269.0,17.0,0.6681636178254873,1222.435791015625,"(np.int64(1267), np.int64(468), np.int64(1274), np.int64(476))"
24,913.5,1327.0,2.0,0.07860748445005733,1204.91455078125,"(np.int64(1327), np.int64(913), np.int64(1328), np.int64(915))"
24,532.75,1423.0,8.0,0.3144299378002293,1342.8475341796875,"(np.int64(1422), np.int64(531), np.int64(1425), np.int64(535))"
24,224.0,1432.0,1.0,0.039303742225028665,1213.4161376953125,"(np.int64(1432), np.int64(224), np.int64(1433), np.int64(225))"
24,5.0,1637.0,1.0,0.039303742225028665,1159.439208984375,"(np.int64(1637), np.int64(5), np.int64(1638), np.int64(6))"
24,490.5,1672.0,2.0,0.07860748445005733,1134.735107421875,"(np.int64(1671), np.int64(490), np.int64(1674), np.int64(492))"
24,1061.5,1731.5,2.0,0.07860748445005733,1161.370361328125,"(np.int64(1731), np.int64(1061), np.int64(1733), np.int64(1063))"
24,534.6333333333333,1797.1166666666668,14.0,0.5502523911504013,1279.709716796875,"(np.int64(1793), np.int64(531), np.int64(1802), np.int64(540))"
24,1212.5,2021.0,2.0,0.07860748445005733,1335.3822021484375,"(np.int64(2021), np.int64(1212), np.int64(2022), np.int64(1214))"
25,534.3333333333334,59.0,3.0,0.11791111140839444,1203.071044921875,"(np.int64(58), np.int64(534), np.int64(61), np.int64(536))"
25,564.0,61.0,1.0,0.03930370380279815,1172.3121337890625,"(np.int64(61), np.int64(564), np.int64(62), np.int64(565))"
25,381.5,219.5,2.0,0.0786074076055963,1169.2960205078125,"(np.int64(219), np.int64(381), np.int64(221), np.int64(383))"
25,488.5,275.0,2.0,0.0786074076055963,1217.60546875,"(np.int64(274), np.int64(488), np.int64(277), np.int64(490))"
25,1988.5,408.5,2.0,0.0786074076055963,1166.3839111328125,"(np.int64(408), np.int64(1988), np.int64(410), np.int64(1990))"
25,725.0,436.0,1.0,0.03930370380279815,1131.724853515625,"(np.int64(436), np.int64(725), np.int64(437), np.int64(726))"
25,1658.1666666666667,780.0,4.0,0.1572148152111926,1218.2554931640625,"(np.int64(778), np.int64(1658), np.int64(783), np.int64(1660))"
25,2018.0,797.0,3.0,0.11791111140839444,1143.295166015625,"(np.int64(796), np.int64(2017), np.int64(799), np.int64(2020))"
25,348.0,966.0,1.0,0.03930370380279815,1135.885009765625,"(np.int64(966), np.int64(348), np.int64(967), np.int64(349))"
25,50.833333333333336,1053.1666666666667,6.0,0.23582222281678888,1294.4637451171875,"(np.int64(1052), np.int64(50), np.int64(1055), np.int64(53))"
25,993.6,1079.4,5.0,0.19651851901399076,1223.3515625,"(np.int64(1079), np.int64(992), np.int64(1081), np.int64(996))"
25,102.0,1163.5,2.0,0.0786074076055963,1141.55322265625,"(np.int64(1163), np.int64(102), np.int64(1165), np.int64(103))"
25,1300.0,1164.0,1.0,0.03930370380279815,1131.46484375,"(np.int64(1164), np.int64(1300), np.int64(1165), np.int64(1301))"
25,660.5,1174.0,2.0,0.0786074076055963,1161.33984375,"(np.int64(1173), np.int64(660), np.int64(1176), np.int64(662))"
25,470.3157894736842,1269.3684210526317,19.0,0.7467703722531649,1241.13623046875,"(np.int64(1267), np.int64(467), np.int64(1273), np.int64(474))"
25,913.6666666666666,1326.6666666666667,3.0,0.11791111140839444,1218.5675048828125,"(np.int64(1326), np.int64(913), np.int64(1328), np.int64(915))"
25,533.2,1422.4,5.0,0.19651851901399076,1343.9952392578125,"(np.int64(1422), np.int64(532), np.int64(1424), np.int64(535))"
25,224.0,1432.0,1.0,0.03930370380279815,1164.329833984375,"(np.int64(1432), np.int64(224), np.int64(1433), np.int64(225))"
25,5.0,1636.0,1.0,0.03930370380279815,1207.59521484375,"(np.int64(1636), np.int64(5), np.int64(1637), np.int64(6))"
25,1061.0,1731.5,2.0,0.0786074076055963,1180.372314453125,"(np.int64(1731), np.int64(1061), np.int64(1733), np.int64(1062))"
25,451.6666666666667,1754.6666666666667,3.0,0.11791111140839444,1219.529541015625,"(np.int64(1754), np.int64(451), np.int64(1756), np.int64(453))"
25,534.8253968253968,1797.142857142857,13.0,0.5109481494363759,1294.541748046875,"(np.int64(1793), np.int64(532), np.int64(1801), np.int64(540))"
25,1212.0,2020.5,2.0,0.0786074076055963,1280.787353515625,"(np.int64(2020), np.int64(1211), np.int64(2022), np.int64(1214))"
26,533.6666666666666,60.666666666666664,3.0,0.11791099611502609,1206.8192138671875,"(np.int64(60), np.int64(533), np.int64(62), np.int64(535))"
26,381.0,221.0,4.0,0.15721466148670146,1195.15576171875,"(np.int64(220), np.int64(380), np.int64(223), np.int64(383))"
26,608.0,269.0,1.0,0.039303665371675366,1153.4249267578125,"(np.int64(269), np.int64(608), np.int64(270), np.int64(609))"
26,1990.0,412.0,1.0,0.039303665371675366,1142.0003662109375,"(np.int64(412), np.int64(1990), np.int64(413), np.int64(1991))"
26,1688.0,768.0,1.0,0.039303665371675366,1152.7080078125,"(np.int64(768), np.int64(1688), np.int64(769), np.int64(1689))"
26,1658.0,779.5,2.0,0.07860733074335073,1196.6136474609375,"(np.int64(779), np.int64(1658), np.int64(781), np.int64(1659))"
26,2021.0,797.0,1.0,0.039303665371675366,1149.170654296875,"(np.int64(797), np.int64(2021), np.int64(798), np.int64(2022))"
26,294.0,929.0,1.0,0.039303665371675366,1153.807373046875,"(np.int64(929), np.int64(294), np.int64(930), np.int64(295))"
26,346.3333333333333,966.3333333333334,3.0,0.11791099611502609,1157.535888671875,"(np.int64(966), np.int64(346), np.int64(968), np.int64(348))"
26,50.666666666666664,1054.6666666666667,3.0,0.11791099611502609,1298.19189453125,"(np.int64(1054), np.int64(50), np.int64(1056), np.int64(52))"
26,993.25,1081.25,4.0,0.15721466148670146,1228.640625,"(np.int64(1081), np.int64(992), np.int64(1083), np.int64(995))"
26,1299.0,1165.0,1.0,0.039303665371675366,1242.646484375,"(np.int64(1165), np.int64(1299), np.int64(1166), np.int64(1300))"
26,471.5555555555556,1271.2777777777776,8.0,0.31442932297340287,1199.1710205078125,"(np.int64(1269), np.int64(469), np.int64(1275), np.int64(475))"
26,913.0,1327.6666666666667,3.0,0.11791099611502609,1207.010498046875,"(np.int64(1327), np.int64(912), np.int64(1329), np.int64(915))"
26,533.0,1424.0,7.0,0.2751256576017276,1345.013427734375,"(np.int64(1423), np.int64(532), np.int64(1426), np.int64(535))"
26,224.0,1433.0,1.0,0.039303665371675366,1178.2100830078125,"(np.int64(1433), np.int64(224), np.int64(1434), np.int64(225))"
26,5.0,1638.0,1.0,0.039303665371675366,1183.46826171875,"(np.int64(1638), np.int64(5), np.int64(1639), np.int64(6))"
26,1060.0,1734.0,1.0,0.039303665371675366,1180.385009765625,"(np.int64(1734), np.int64(1060), np.int64(1735), np.int64(1061))"
26,452.0,1756.0,1.0,0.039303665371675366,1149.2423095703125,"(np.int64(1756), np.int64(452), np.int64(1757), np.int64(453))"
26,536.0,1799.0,7.0,0.2751256576017276,1317.455810546875,"(np.int64(1798), np.int64(535), np.int64(1801), np.int64(538))"
26,1213.6666666666667,2022.3333333333333,3.0,0.11791099611502609,1329.2628173828125,"(np.int64(2022), np.int64(1213), np.int64(2024), np.int64(1215))"
27,533.0,63.0,1.0,0.03930362694102287,1173.84423828125,"(np.int64(63), np.int64(533), np.int64(64), np.int64(534))"
27,1540.5,128.0,2.0,0.07860725388204574,1281.676025390625,"(np.int64(128), np.int64(1540), np.int64(129), np.int64(1542))"
27,379.77777777777777,224.38888888888889,6.0,0.23582176164613725,1166.5357666015625,"(np.int64(222), np.int64(379), np.int64(228), np.int64(383))"
27,605.0,271.0,1.0,0.03930362694102287,1151.9700927734375,"(np.int64(271), np.int64(605), np.int64(272), np.int64(606))"
27,487.6666666666667,279.0,3.0,0.11791088082306861,1171.86962890625,"(np.int64(278), np.int64(487), np.int64(281), np.int64(489))"
27,1988.0,412.5,2.0,0.07860725388204574,1182.35791015625,"(np.int64(412), np.int64(1988), np.int64(414), np.int64(1989))"
27,1658.0,783.0,1.0,0.03930362694102287,1143.76416015625,"(np.int64(783), np.int64(1658), np.int64(784), np.int64(1659))"
27,2017.0,801.0,2.0,0.07860725388204574,1151.508544921875,"(np.int64(801), np.int64(2016), np.int64(802), np.int64(2019))"
27,1217.0,844.5,2.0,0.07860725388204574,1318.8594970703125,"(np.int64(844), np.int64(1217), np.int64(846), np.int64(1218))"
27,344.1,959.0,6.0,0.23582176164613725,1166.869140625,"(np.int64(950), np.int64(343), np.int64(970), np.int64(347))"
27,50.5,1057.0,4.0,0.1572145077640915,1239.8255615234375,"(np.int64(1056), np.int64(50), np.int64(1059), np.int64(52))"
27,993.2,1083.2,5.0,0.19651813470511437,1281.9324951171875,"(np.int64(1082), np.int64(992), np.int64(1085), np.int64(996))"
27,1299.0,1167.0,1.0,0.03930362694102287,1279.1116943359375,"(np.int64(1167), np.int64(1299), np.int64(1168), np.int64(1300))"
27,660.0,1177.5,2.0,0.07860725388204574,1194.974609375,"(np.int64(1177), np.int64(660), np.int64(1179), np.int64(661))"
27,469.57142857142856,1274.2857142857142,8.0,0.314429015528183,1211.1815185546875,"(np.int64(1271), np.int64(469), np.int64(1277), np.int64(472))"
27,912.3333333333334,1330.3333333333333,3.0,0.11791088082306861,1182.7681884765625,"(np.int64(1330), np.int64(912), np.int64(1332), np.int64(914))"
27,532.8,1426.2,5.0,0.19651813470511437,1345.682861328125,"(np.int64(1425), np.int64(532), np.int64(1428), np.int64(535))"
27,226.5,1434.75,3.0,0.11791088082306861,1274.67529296875,"(np.int64(1434), np.int64(224), np.int64(1437), np.int64(230))"
27,489.5,1675.5,2.0,0.07860725388204574,1147.200439453125,"(np.int64(1675), np.int64(489), np.int64(1677), np.int64(491))"
27,452.0,1758.0,1.0,0.03930362694102287,1155.53466796875,"(np.int64(1758), np.int64(452), np.int64(1759), np.int64(453))"
27,534.75,1799.1666666666665,7.0,0.27512538858716007,1209.412109375,"(np.int64(1798), np.int64(534), np.int64(1802), np.int64(538))"
27,1213.6,2024.4,5.0,0.19651813470511437,1333.5533447265625,"(np.int64(2024), np.int64(1212), np.int64(2026), np.int64(1216))"
28,564.0,65.0,1.0,0.039303588508033206,1164.2398681640625,"(np.int64(65), np.int64(564), np.int64(66), np.int64(565))"
28,1540.5,129.0,2.0,0.07860717701606641,1284.870361328125,"(np.int64(129), np.int64(1540), np.int64(130), np.int64(1542))"
28,381.5,224.5,2.0,0.07860717701606641,1188.03564453125,"(np.int64(224), np.int64(381), np.int64(226), np.int64(383))"
28,486.0,275.5,4.0,0.15721435403213282,1232.183837890625,"(np.int64(269), np.int64(484), np.int64(283), np.int64(489))"
28,609.0,272.0,1.0,0.039303588508033206,1137.588623046875,"(np.int64(272), np.int64(609), np.int64(273), np.int64(610))"
28,1888.0,403.0,1.0,0.039303588508033206,1162.7281494140625,"(np.int64(403), np.int64(1888), np.int64(404), np.int64(1889))"
28,1989.0,414.0,1.0,0.039303588508033206,1164.2679443359375,"(np.int64(414), np.int64(1989), np.int64(415), np.int64(1990))"
28,1687.0,768.0,1.0,0.039303588508033206,1143.0477294921875,"(np.int64(768), np.int64(1687), np.int64(769), np.int64(1688))"
28,1660.0,776.5,2.0,0.07860717701606641,1189.0994873046875,"(np.int64(769), np.int64(1658), np.int64(785), np.int64(1663))"
28,2015.5,803.0,2.0,0.07860717701606641,1186.85986328125,"(np.int64(803), np.int64(2015), np.int64(804), np.int64(2017))"
28,1217.5,845.5,4.0,0.15721435403213282,1319.97607421875,"(np.int64(845), np.int64(1217), np.int64(847), np.int64(1219))"
28,345.0,969.0,1.0,0.039303588508033206,1173.814208984375,"(np.int64(969), np.int64(345), np.int64(970), np.int64(346))"
28,51.0,1058.5,4.0,0.15721435403213282,1300.7435302734375,"(np.int64(1058), np.int64(50), np.int64(1060), np.int64(53))"
28,993.0,1084.1666666666667,6.0,0.23582153104819925,1309.81396484375,"(np.int64(1083), np.int64(992), np.int64(1086), np.int64(995))"
28,1299.0,1168.0,1.0,0.039303588508033206,1206.31640625,"(np.int64(1168), np.int64(1299), np.int64(1169), np.int64(1300))"
28,1647.5,1184.0,2.0,0.07860717701606641,1155.8974609375,"(np.int64(1184), np.int64(1647), np.int64(1185), np.int64(1649))"
28,473.40000000000003,1273.7333333333333,7.0,0.2751251195562324,1193.57861328125,"(np.int64(1272), np.int64(469), np.int64(1276), np.int64(476))"
28,533.2,1427.4,5.0,0.19651794254016602,1347.355224609375,"(np.int64(1427), np.int64(532), np.int64(1429), np.int64(535))"
28,224.0,1437.0,1.0,0.039303588508033206,1297.944091796875,"(np.int64(1437), np.int64(224), np.int64(1438), np.int64(225))"
28,4.5,1641.0,2.0,0.07860717701606641,1184.9842529296875,"(np.int64(1641), np.int64(4), np.int64(1642), np.int64(6))"
28,501.0,1667.0,1.0,0.039303588508033206,1141.73193359375,"(np.int64(1667), np.int64(501), np.int64(1668), np.int64(502))"
28,1059.0,1737.5,2.0,0.07860717701606641,1158.808837890625,"(np.int64(1737), np.int64(1059), np.int64(1739), np.int64(1060))"
28,536.1333333333333,1801.8,7.0,0.2751251195562324,1185.26416015625,"(np.int64(1801), np.int64(533), np.int64(1804), np.int64(540))"
28,1588.0,1935.0,1.0,0.039303588508033206,1302.955078125,"(np.int64(1935), np.int64(1588), np.int64(1936), np.int64(1589))"
28,1210.45,2024.55,7.0,0.2751251195562324,1335.1494140625,"(np.int64(2023), np.int64(1207), np.int64(2027), np.int64(1216))"
29,1541.5,129.0,2.0,0.07860710015453674,1281.47607421875,"(np.int64(129), np.int64(1541), np.int64(130), np.int64(1543))"
29,381.75,223.5,4.0,0.1572142003090735,1175.854248046875,"(np.int64(222), np.int64(381), np.int64(226), np.int64(383))"
29,609.0,273.0,2.0,0.07860710015453674,1138.106201171875,"(np.int64(273), np.int64(608), np.int64(274), np.int64(611))"
29,488.25,280.5,4.0,0.1572142003090735,1200.8515625,"(np.int64(279), np.int64(487), np.int64(283), np.int64(490))"
29,1892.0,398.5,2.0,0.07860710015453674,1172.9117431640625,"(np.int64(398), np.int64(1892), np.int64(400), np.int64(1893))"
29,1989.5,413.5,2.0,0.07860710015453674,1192.640625,"(np.int64(413), np.int64(1989), np.int64(415), np.int64(1991))"
29,262.0,644.0,1.0,0.03930355007726837,1170.501708984375,"(np.int64(644), np.int64(262), np.int64(645), np.int64(263))"
29,1660.75,776.75,3.0,0.11791065023180511,1134.99560546875,"(np.int64(768), np.int64(1659), np.int64(786), np.int64(1664))"
29,2017.0,803.0,3.0,0.11791065023180511,1262.50390625,"(np.int64(803), np.int64(2016), np.int64(804), np.int64(2019))"
29,1218.0,845.0,3.0,0.11791065023180511,1322.1947021484375,"(np.int64(844), np.int64(1218), np.int64(847), np.int64(1219))"
29,347.0,968.0,1.0,0.03930355007726837,1138.13427734375,"(np.int64(968), np.int64(347), np.int64(969), np.int64(348))"
29,52.166666666666664,1058.1666666666667,6.0,0.23582130046361022,1245.5775146484375,"(np.int64(1057), np.int64(51), np.int64(1060), np.int64(55))"
29,993.5,1084.0,6.0,0.23582130046361022,1243.9521484375,"(np.int64(1083), np.int64(992), np.int64(1086), np.int64(996))"
29,103.0,1167.0,1.0,0.03930355007726837,1149.48388671875,"(np.int64(1167), np.int64(103), np.int64(1168), np.int64(104))"
29,661.0,1178.5,2.0,0.07860710015453674,1262.4759521484375,"(np.int64(1178), np.int64(661), np.int64(1180), np.int64(662))"
29,1914.0,1193.0,1.0,0.03930355007726837,1171.3984375,"(np.int64(1193), np.int64(1914), np.int64(1194), np.int64(1915))"
29,472.25,1275.5,6.0,0.23582130046361022,1174.6212158203125,"(np.int64(1274), np.int64(470), np.int64(1279), np.int64(475))"
29,534.0,1427.5,4.0,0.1572142003090735,1335.309814453125,"(np.int64(1427), np.int64(533), np.int64(1429), np.int64(536))"
29,224.5,1437.0,2.0,0.07860710015453674,1211.2484130859375,"(np.int64(1437), np.int64(224), np.int64(1438), np.int64(226))"
29,63.0,1499.5,2.0,0.07860710015453674,1212.5654296875,"(np.int64(1499), np.int64(63), np.int64(1501), np.int64(64))"
29,5.0,1640.5,2.0,0.07860710015453674,1159.2362060546875,"(np.int64(1640), np.int64(5), np.int64(1642), np.int64(6))"
29,535.4444444444445,1801.5555555555557,7.0,0.2751248505408786,1177.143310546875,"(np.int64(1800), np.int64(534), np.int64(1804), np.int64(538))"
29,1588.5,1935.0,2.0,0.07860710015453674,1204.8028564453125,"(np.int64(1935), np.int64(1588), np.int64(1936), np.int64(1590))"
29,1210.8,2024.2,6.0,0.23582130046361025,1334.1328125,"(np.int64(2023), np.int64(1208), np.int64(2027), np.int64(1216))"
30,535.0,63.0,1.0,0.03930351165223984,1201.7132568359375,"(np.int64(63), np.int64(535), np.int64(64), np.int64(536))"
30,564.0,65.0,1.0,0.03930351165223984,1162.21826171875,"(np.int64(65), np.int64(564), np.int64(66), np.int64(565))"
30,1541.5,128.5,4.0,0.15721404660895935,1293.16845703125,"(np.int64(128), np.int64(1541), np.int64(130), np.int64(1543))"
30,610.0,271.5,2.0,0.07860702330447968,1211.56103515625,"(np.int64(271), np.int64(609), np.int64(273), np.int64(612))"
30,488.5,280.5,2.0,0.07860702330447968,1144.20703125,"(np.int64(280), np.int64(488), np.int64(282), np.int64(490))"
30,1892.25,396.75,4.0,0.15721404660895935,1196.8411865234375,"(np.int64(396), np.int64(1892), np.int64(399), np.int64(1894))"
30,1990.0,413.0,1.0,0.03930351165223984,1134.8775634765625,"(np.int64(413), np.int64(1990), np.int64(414), np.int64(1991))"
30,2021.3333333333333,796.3333333333334,3.0,0.11791053495671952,1176.3939208984375,"(np.int64(796), np.int64(2021), np.int64(798), np.int64(2023))"
30,1218.5,844.5,4.0,0.15721404660895935,1298.0665283203125,"(np.int64(844), np.int64(1218), np.int64(846), np.int64(1220))"
30,294.0,933.0,1.0,0.03930351165223984,1133.4781494140625,"(np.int64(933), np.int64(294), np.int64(934), np.int64(295))"
30,354.0,969.0,1.0,0.03930351165223984,1142.626220703125,"(np.int64(969), np.int64(354), np.int64(970), np.int64(355))"
30,53.5,1057.8,6.0,0.235821069913439,1298.196044921875,"(np.int64(1057), np.int64(51), np.int64(1061), np.int64(56))"
30,993.6666666666666,1083.3333333333333,3.0,0.11791053495671952,1269.5595703125,"(np.int64(1083), np.int64(993), np.int64(1085), np.int64(995))"
30,661.3333333333334,1178.3333333333333,3.0,0.11791053495671952,1263.443603515625,"(np.int64(1178), np.int64(661), np.int64(1180), np.int64(663))"
30,1648.0,1185.5,2.0,0.07860702330447968,1160.19677734375,"(np.int64(1185), np.int64(1648), np.int64(1187), np.int64(1649))"
30,473.0,1275.0,1.0,0.03930351165223984,1142.1856689453125,"(np.int64(1275), np.int64(473), np.int64(1276), np.int64(474))"
30,534.5,1427.0,2.0,0.07860702330447968,1336.7840576171875,"(np.int64(1427), np.int64(534), np.int64(1428), np.int64(536))"
30,225.0,1436.5,2.0,0.07860702330447968,1174.4503173828125,"(np.int64(1436), np.int64(225), np.int64(1438), np.int64(226))"
30,111.0,1595.0,1.0,0.03930351165223984,1148.6385498046875,"(np.int64(1595), np.int64(111), np.int64(1596), np.int64(112))"
30,486.0,1688.0,1.0,0.03930351165223984,1144.362548828125,"(np.int64(1688), np.int64(486), np.int64(1689), np.int64(487))"
30,1061.0,1736.0,3.0,0.11791053495671952,1252.688720703125,"(np.int64(1735), np.int64(1060), np.int64(1738), np.int64(1063))"
30,535.5,1802.5,2.0,0.07860702330447968,1197.463134765625,"(np.int64(1802), np.int64(535), np.int64(1804), np.int64(537))"
30,1589.0,1934.0,1.0,0.03930351165223984,1294.17919921875,"(np.int64(1934), np.int64(1589), np.int64(1935), np.int64(1590))"
30,1212.0,2024.0,4.0,0.15721404660895935,1345.1029052734375,"(np.int64(2023), np.int64(1209), np.int64(2026), np.int64(1216))"
31,1541.0,129.0,1.0,0.039303473219373115,1135.8111572265625,"(np.int64(129), np.int64(1541), np.int64(130), np.int64(1542))"
31,611.0,271.0,1.0,0.039303473219373115,1135.0792236328125,"(np.int64(271), np.int64(611), np.int64(272), np.int64(612))"
31,488.77777777777777,278.3333333333333,5.0,0.1965173660968656,1159.314208984375,"(np.int64(276), np.int64(487), np.int64(283), np.int64(491))"
31,35.5,291.0,2.0,0.07860694643874623,1185.501220703125,"(np.int64(291), np.int64(35), np.int64(292), np.int64(37))"
31,552.0,362.0,1.0,0.039303473219373115,1327.8756103515625,"(np.int64(362), np.int64(552), np.int64(363), np.int64(553))"
31,1892.2,397.4,5.0,0.19651736609686557,1302.0682373046875,"(np.int64(396), np.int64(1892), np.int64(400), np.int64(1894))"
31,1990.0,413.0,1.0,0.039303473219373115,1163.9769287109375,"(np.int64(413), np.int64(1990), np.int64(414), np.int64(1991))"
31,1216.0,678.0,1.0,0.039303473219373115,1144.0521240234375,"(np.int64(678), np.int64(1216), np.int64(679), np.int64(1217))"
